Date,BTC_USDT_Price,ETH_USDT_Price,BTC_Amount,ETH_Amount
2024/10/4 22:29,62322.1,2422.41,0.0049444,0.000961
2024/10/4 22:29,62322.1,2422.41,0,0
2024/10/4 22:29,62321.8,2422.39,0.00101007,0.0001
2024/10/4 22:29,62319.1,2422.39,1e-05,0
2024/10/4 22:29,62319.1,2422.39,0,0
2024/10/4 22:29,62319.1,2422.39,0,0
2024/10/4 22:29,62319.1,2422.39,0,0
2024/10/4 22:29,62319.1,2422.39,0,0
2024/10/4 22:29,62319.1,2422.39,0,0.012211
2024/10/4 22:29,62319.1,2422.39,0,0
2024/10/4 22:29,62319.1,2422.39,0.00159229,0.012643
2024/10/4 22:29,62321.9,2422.39,0.01118366,0
2024/10/4 22:29,62321.9,2422.39,0,0
2024/10/4 22:29,62321.9,2422.39,0,0
2024/10/4 22:29,62321.9,2422.39,0,0.000222
2024/10/4 22:29,62321.9,2422.38,0.03133988,0.089923
2024/10/4 22:29,62319.4,2422.14,1e-05,0.081813
2024/10/4 22:29,62319.4,2422.14,0.00820019,0
2024/10/4 22:29,62319.4,2422.14,0,0
2024/10/4 22:29,62323.9,2422.14,0.00113929,0
2024/10/4 22:29,62323.9,2422.14,0.00066113,0
2024/10/4 22:29,62323.9,2422.14,0,0
2024/10/4 22:29,62323.9,2422.14,0,0
2024/10/4 22:29,62323.9,2422.14,0.00160513,0
2024/10/4 22:29,62323.9,2422.14,0,0
2024/10/4 22:29,62323.9,2422.14,0,0
2024/10/4 22:29,62323.9,2422.14,0,0
2024/10/4 22:29,62323.9,2422.14,0,0
2024/10/4 22:29,62323.9,2422.14,0,0
2024/10/4 22:29,62323.9,2422.14,0,0
2024/10/4 22:29,62323.9,2422.14,0,0
2024/10/4 22:29,62323.9,2422.01,0.00068148,0.004129
2024/10/4 22:29,62323.9,2422.01,0,0
2024/10/4 22:29,62323.9,2422.01,0,0
2024/10/4 22:29,62323.9,2422.01,0,0
2024/10/4 22:29,62323.9,2422.01,0,0
2024/10/4 22:29,62323.9,2422.01,0,0
2024/10/4 22:29,62323.9,2422.01,0,0
2024/10/4 22:29,62323.9,2422.01,0,0
2024/10/4 22:29,62323.9,2422.01,2.772e-05,0
2024/10/4 22:29,62323.9,2422.01,0,0.000111
2024/10/4 22:29,62323.9,2422,0,10.940586
2024/10/4 22:29,62324,2422,5.294e-05,0
2024/10/4 22:29,62321.4,2422,0.00100007,0
2024/10/4 22:29,62319.4,2422,1e-05,0
2024/10/4 22:29,62319.4,2422,0.98428549,0
2024/10/4 22:29,62319.4,2422,0,0
2024/10/4 22:45,62209.1,2417.81,0.00080374,0.00124
2024/10/4 22:45,62209.1,2417.81,0,0
2024/10/4 22:45,62211.9,2417.81,8.037e-05,0.070542
2024/10/4 22:45,62211.9,2417.81,0,0
2024/10/4 22:45,62211.9,2417.81,0,0
2024/10/4 22:45,62211.9,2417.81,0,0
2024/10/4 22:45,62211.9,2417.81,0,0
2024/10/4 22:45,62211.9,2417.81,0,0
2024/10/4 22:45,62211.9,2417.8,0,2.574706
2024/10/4 22:45,62211.9,2417.8,0.0009197,0
2024/10/4 22:45,62211.9,2417.8,0,0
2024/10/4 22:45,62211.9,2417.8,0,0
2024/10/4 22:45,62211.9,2417.8,0,0
2024/10/4 22:45,62211.9,2417.8,0,0
2024/10/4 22:45,62211.9,2417.8,0,0
2024/10/4 22:45,62211.9,2417.8,0,0
2024/10/4 22:45,62212.2,2417.81,1e-05,0.017148
2024/10/4 22:45,62210.2,2417.8,1e-05,0.0002
2024/10/4 22:45,62210.2,2417.75,0,0.0001
2024/10/4 22:45,62210.2,2417.75,0,0
2024/10/4 22:45,62210.2,2417.75,0.00822907,0
2024/10/4 22:45,62210.1,2417.75,0.00113521,0
2024/10/4 22:45,62209.4,2417.75,0.00301641,0
2024/10/4 22:45,62208.2,2417.75,1e-05,0
2024/10/4 22:45,62208.2,2417.74,0.00019289,15.739632
2024/10/4 22:45,62208.2,2417.74,0,0
2024/10/4 22:45,62208.1,2417.74,0.00810345,0
2024/10/4 22:45,62208.1,2417.74,0,0
2024/10/4 22:45,62208.1,2417.74,0,0
2024/10/4 22:45,62208.1,2417.4,0,0.137379
2024/10/4 22:45,62208.1,2417.4,0,0
2024/10/4 22:45,62208.1,2417.4,0,0
2024/10/4 22:45,62208.1,2417.4,0.20030587,0
2024/10/4 22:45,62204.1,2417.4,1e-05,0
2024/10/4 22:45,62204.1,2417.4,0,0
2024/10/4 22:45,62204,2417.4,0.00188896,0
2024/10/4 22:45,62204,2417.4,0,0
2024/10/4 22:45,62204,2417.4,0,0
2024/10/4 22:45,62204,2417.4,0,0
2024/10/4 22:45,62204,2417.4,0,0
2024/10/4 22:45,62204.1,2417.4,0.00133431,0
2024/10/4 22:45,62204.1,2417.4,0,0
2024/10/4 22:45,62204.1,2417.4,0.00046942,0
2024/10/4 22:45,62204.1,2417.4,0,0
2024/10/4 22:45,62204.1,2417.4,0,0
2024/10/4 22:45,62204.1,2417.4,0,0
2024/10/4 22:45,62204.1,2417.4,0,0
2024/10/4 22:45,62204.1,2417.41,0,0.413644
2024/10/4 22:45,62204.1,2417.41,0,0
2024/10/4 22:45,62204.1,2417.41,0,0
2024/10/4 22:45,62204.1,2417.41,0,0
2024/10/4 22:45,62204.1,2417.59,0,0.083663
2024/10/4 22:45,62204.1,2417.65,0.00016076,0.249485
2024/10/4 22:45,62204.1,2417.9,0.00956622,4.365393
2024/10/4 22:45,62204.1,2417.9,0,0
2024/10/4 22:45,62204.1,2417.9,0,0
2024/10/4 22:45,62211,2417.9,0.00478067,0
2024/10/4 22:45,62211,2417.9,0,0
2024/10/4 22:45,62211,2418.69,0,0.014257
2024/10/4 22:45,62211,2418.69,0,0
2024/10/4 22:46,62211,2418.69,0,0
2024/10/4 22:46,62211,2418.69,0,0
2024/10/4 22:46,62211,2418.7,0.00094243,0.00124
2024/10/4 22:46,62211,2418.7,0.01638279,0
2024/10/4 22:46,62211,2418.7,0,0
2024/10/4 22:46,62211,2418.7,0,0
2024/10/4 22:46,62208.6,2418.64,1e-05,0.0001
2024/10/4 22:46,62208.5,2418.63,0.00307434,0.0002
2024/10/4 22:46,62207.5,2418.63,1e-05,0
2024/10/4 22:46,62207.5,2418.63,0,0
2024/10/4 22:46,62207.5,2418.63,0,0
2024/10/4 22:46,62207.5,2418.63,0,0
2024/10/4 22:46,62207.5,2418.63,0,0
2024/10/4 22:46,62207.5,2418.63,0,0
2024/10/4 22:46,62207.5,2418.63,0,0
2024/10/4 22:46,62206.7,2418.5,1e-05,0.0601
2024/10/4 22:46,62206.7,2418.5,0,0
2024/10/4 22:46,62206.7,2418.5,0,0
2024/10/4 22:46,62206.6,2418.41,0.00100007,0.001634
2024/10/4 22:46,62206.6,2418.41,0,0
2024/10/4 22:46,62206.2,2418.41,0.00330081,0
2024/10/4 22:46,62206.2,2418.4,0,0.000532
2024/10/4 22:46,62206.2,2418.4,0,0
2024/10/4 22:46,62206.2,2418.4,0,0.001723
2024/10/4 22:46,62206.2,2418.4,0.00516287,0
2024/10/4 22:46,62206.3,2418.4,0.00455394,0.098817
2024/10/4 22:46,62206.3,2418.4,0,0
2024/10/4 22:46,62206.3,2418.39,0,0.416232
2024/10/4 22:46,62206.3,2418.39,0,0
2024/10/4 22:46,62206.3,2418.39,0,0
2024/10/4 22:46,62206.3,2418.39,0.0002115,0
2024/10/4 22:46,62206.3,2418.4,0,3.385507
2024/10/4 22:46,62206.3,2418.4,0,0
2024/10/4 22:46,62206.3,2418.4,0,0
2024/10/4 22:46,62206.3,2418.42,0,0.000111
2024/10/4 22:46,62206.3,2418.42,0,0
2024/10/4 22:46,62206.3,2418.42,0,0
2024/10/4 22:46,62206.3,2418.41,0,0.119133
2024/10/4 22:46,62206.3,2418.41,0,0
2024/10/4 22:46,62206.3,2418.4,0,0.005
2024/10/4 23:01,62198.6,2421.54,0.00353998,0
2024/10/4 23:01,62198.6,2421.54,0,0
2024/10/4 23:01,62198.6,2421.54,0,0
2024/10/4 23:01,62198.6,2421.54,0,0
2024/10/4 23:01,62198.6,2421.55,0,0.012367
2024/10/4 23:01,62198.6,2421.55,0,0
2024/10/4 23:01,62194.2,2421.6,5.01028481,0.039736
2024/10/4 23:01,62194.2,2421.6,0,0
2024/10/4 23:01,62196.2,2421.6,0.00859272,0
2024/10/4 23:01,62196.2,2421.6,0,0
2024/10/4 23:01,62202.6,2421.6,0.00019111,0
2024/10/4 23:01,62202.6,2421.6,0,0
2024/10/4 23:01,62202.6,2421.69,0,0.012199
2024/10/4 23:01,62198.7,2421.62,1e-05,0.000925
2024/10/4 23:01,62198.7,2421.62,0,0
2024/10/4 23:01,62198.7,2421.6,0,0.002257
2024/10/4 23:01,62198.7,2421.6,0,0
2024/10/4 23:01,62198.7,2421.6,0,0
2024/10/4 23:01,62198.7,2421.6,0,0
2024/10/4 23:01,62198.7,2421.6,0,0
2024/10/4 23:02,62198.7,2421.61,0,0.086304
2024/10/4 23:02,62198.7,2421.61,0.0006785,0
2024/10/4 23:02,62198.7,2421.71,0.00034703,0.001238
2024/10/4 23:02,62198.6,2421.7,0.00160656,0.012126
2024/10/4 23:02,62198.6,2421.7,0,0
2024/10/4 23:02,62198.6,2421.7,0,0
2024/10/4 23:02,62198.6,2421.7,0,0
2024/10/4 23:02,62198.7,2421.6,0.00108836,0.0053
2024/10/4 23:02,62198.7,2421.6,0,0
2024/10/4 23:02,62198.7,2421.6,0.01582715,0.080467
2024/10/4 23:02,62189.2,2421.6,0.00803875,0
2024/10/4 23:02,62189.2,2421.6,6.751e-05,0
2024/10/4 23:02,62189.2,2421.46,0,0.011486
2024/10/4 23:02,62189.2,2421.46,0.00306123,0
2024/10/4 23:02,62189.2,2421.46,0,0
2024/10/4 23:02,62189.2,2421.46,0,0
2024/10/4 23:02,62189.2,2421.45,0,0.0076
2024/10/4 23:02,62189.2,2421.45,4.823e-05,0
2024/10/4 23:02,62189.1,2421.45,0.00751888,0
2024/10/4 23:02,62189.1,2421.45,0,0
2024/10/4 23:02,62189.1,2421.4,0,0.088705
2024/10/4 23:02,62189.1,2421.4,0,0
2024/10/4 23:02,62189.1,2421.4,0,0
2024/10/4 23:02,62189.1,2421.4,0,0
2024/10/4 23:02,62188,2421.4,0.00725113,0
2024/10/4 23:02,62186,2421.4,0.00541373,0
2024/10/4 23:02,62184.4,2421.4,0.0040849,0
2024/10/4 23:02,62184.4,2421.4,0,0
2024/10/4 23:02,62184.4,2421.41,0,1.158398
2024/10/4 23:02,62184.4,2421.41,0,0
2024/10/4 23:02,62188.7,2421.41,3.181e-05,0
2024/10/4 23:02,62188.7,2421.41,0,0
2024/10/4 23:02,62188.7,2421.41,0.03216018,0
2024/10/4 23:02,62188.7,2421.41,0,0.002019
2024/10/4 23:02,62188.7,2421.41,0,0.001238
2024/10/4 23:02,62188.7,2421.41,0,0.001238
2024/10/4 23:02,62188.7,2421.41,0,0.004129
2024/10/4 23:02,62188.7,2421.4,0,0.287167
2024/10/4 23:02,62185.4,2421.2,0.00586789,0.166803
2024/10/4 23:02,62182.1,2420.81,1e-05,0.378382
2024/10/4 23:02,62182,2420.81,1.08934949,0
2024/10/4 23:02,62175.5,2420.81,0.00013819,0
2024/10/4 23:02,62175.5,2420.81,0,0
2024/10/4 23:02,62178.1,2420.81,0.08144237,0.467145
2024/10/4 23:02,62184.4,2421.04,0.00934064,0.03765
2024/10/4 23:02,62184.4,2421.31,0,0.029294
2024/10/4 23:02,62184.4,2421.31,0,0
2024/10/4 23:02,62184.4,2421.42,0,0.0001
2024/10/4 23:02,62184.4,2421.41,0,0.427862
2024/10/4 23:02,62184.4,2421.41,0,0
2024/10/4 23:02,62185.9,2421.31,0.05431632,0.0001
2024/10/4 23:02,62180.1,2421.31,1e-05,0
2024/10/4 23:02,62181.7,2421.31,1e-05,0
2024/10/4 23:02,62181.7,2421.31,0,0
2024/10/4 23:02,62181.7,2421.31,0,0
2024/10/4 23:02,62181.7,2421.31,0,0
2024/10/4 23:02,62181.7,2421.31,0,0
2024/10/4 23:02,62181.7,2421.31,0,0
2024/10/4 23:02,62181.7,2421.31,0,0
2024/10/4 23:02,62181.7,2421.3,0,0.001112
2024/10/4 23:03,62182.1,2421.3,0.0001613,0
2024/10/4 23:03,62184.4,2421.3,0.0001935,0.005
2024/10/4 23:03,62184.4,2421.31,0.00109978,0.001238
2024/10/4 23:03,62184.4,2421.31,0,0
2024/10/4 23:03,62184.4,2421.31,0,0
2024/10/4 23:03,62184.4,2421.31,0,0
2024/10/4 23:03,62184.3,2421.31,1.039e-05,0
2024/10/4 23:03,62184.4,2421.4,0.01220776,4.51167
2024/10/4 23:03,62184.4,2421.4,0,0
2024/10/4 23:03,62190.6,2421.4,0.0085404,0
2024/10/4 23:03,62190.6,2421.4,0,0
2024/10/4 23:03,62190.6,2421.7,0,0.021926
2024/10/4 23:03,62193.3,2421.7,0.00220833,0.063069
2024/10/4 23:03,62196,2421.7,0.0040002,0
2024/10/4 23:03,62196.3,2421.7,0.0098606,0
2024/10/4 23:03,62196.3,2421.7,0,0
2024/10/4 23:03,62198.5,2421.7,0.13003002,0
2024/10/4 23:03,62198.5,2421.7,0.00045226,0
2024/10/4 23:03,62198.5,2421.7,0,0
2024/10/4 23:03,62198.5,2421.7,0,0
2024/10/4 23:18,62071.9,2416.91,0,0
2024/10/4 23:18,62071.9,2416.91,0,0
2024/10/4 23:18,62071,2416.81,0.0944326,0.068991
2024/10/4 23:18,62046.7,2416.57,0.01134738,0.435873
2024/10/4 23:18,62045.1,2416.11,2e-05,0.0001
2024/10/4 23:18,62045.1,2416.11,0,0
2024/10/4 23:18,62045.1,2416.11,0,0
2024/10/4 23:18,62045.1,2416.11,0,0
2024/10/4 23:18,62045.1,2416.11,0,0
2024/10/4 23:18,62045.1,2416.11,0,0
2024/10/4 23:18,62045.1,2416.1,0,0.072013
2024/10/4 23:18,62045.1,2416.1,0,0
2024/10/4 23:18,62045.1,2416.1,0,0
2024/10/4 23:18,62045.1,2416.1,0,0
2024/10/4 23:18,62045.1,2416.1,0,0
2024/10/4 23:18,62045.1,2415.83,0,0.122596
2024/10/4 23:18,62045,2415.83,0.05244037,0
2024/10/4 23:18,62045,2415.83,0,0
2024/10/4 23:18,62045,2415.83,0,0
2024/10/4 23:18,62045,2415.83,0,0.1
2024/10/4 23:18,62045,2415.83,0,0
2024/10/4 23:18,62045,2415.83,0,0
2024/10/4 23:18,62045,2415.83,0,0
2024/10/4 23:18,62045,2415.71,0,0.011712
2024/10/4 23:18,62045,2415.71,0,0
2024/10/4 23:18,62045,2415.71,0,0
2024/10/4 23:18,62045,2415.71,0,0
2024/10/4 23:18,62045,2415.71,0.00307786,0
2024/10/4 23:18,62045,2415.71,0,0
2024/10/4 23:18,62045,2415.71,0,0
2024/10/4 23:18,62045,2415.71,0,0
2024/10/4 23:18,62045,2415.71,0,0
2024/10/4 23:18,62045,2415.71,0,0
2024/10/4 23:18,62045,2415.65,0,0.171096
2024/10/4 23:18,62045,2415.65,0,0.000103
2024/10/4 23:18,62045,2415.65,1.827e-05,0
2024/10/4 23:18,62045,2415.65,0.00034767,0
2024/10/4 23:18,62045,2415.65,0,0
2024/10/4 23:18,62045,2415.65,0,0
2024/10/4 23:18,62045,2415.65,0.004059,0
2024/10/4 23:19,62045,2415.65,0,0
2024/10/4 23:19,62045.1,2415.65,5.802e-05,0
2024/10/4 23:19,62045.1,2415.66,8.058e-05,0.001241
2024/10/4 23:19,62045.1,2415.66,0,0
2024/10/4 23:19,62045.1,2415.66,0,1.105664
2024/10/4 23:19,62045.1,2415.66,0,0
2024/10/4 23:19,62045.1,2415.66,0,0
2024/10/4 23:19,62045.1,2415.66,0,0
2024/10/4 23:19,62045.1,2415.66,0,0
2024/10/4 23:19,62045.1,2415.66,0.00137353,0
2024/10/4 23:19,62045,2415.95,1.07633574,15.106527
2024/10/4 23:19,62051.9,2416.2,0.00453567,0.081138
2024/10/4 23:19,62051.9,2416.2,0,0
2024/10/4 23:19,62051.9,2416.2,0,0
2024/10/4 23:19,62051.9,2416.2,0,0
2024/10/4 23:19,62051.9,2416.2,0,0
2024/10/4 23:19,62051.9,2416.2,0,0
2024/10/4 23:19,62051.9,2416.2,0,0
2024/10/4 23:19,62051.9,2416.26,0,0.078237
2024/10/4 23:19,62051.9,2416.26,0,0
2024/10/4 23:19,62051.9,2416.31,0,0.0001
2024/10/4 23:19,62056.2,2416.11,1e-05,0.0001
2024/10/4 23:19,62056.2,2416.11,0,0
2024/10/4 23:19,62056.2,2416.11,0,0
2024/10/4 23:19,62056.2,2416.11,0,0
2024/10/4 23:19,62056.2,2416.11,0,0
2024/10/4 23:19,62056.2,2416.11,0,0
2024/10/4 23:19,62056.2,2416.11,0,0
2024/10/4 23:19,62056.2,2416.11,0,0.003269
2024/10/4 23:19,62056.2,2416.11,0,0
2024/10/4 23:19,62056.2,2416.11,0,0
2024/10/4 23:19,62056.2,2416.11,0.00150711,0
2024/10/4 23:19,62056.2,2416.11,0,0
2024/10/4 23:19,62059.2,2416.11,0.00254527,0
2024/10/4 23:19,62059.2,2416.11,0,0
2024/10/4 23:19,62059.2,2416.11,0,0
2024/10/4 23:19,62059.2,2416.2,0,0.000827
2024/10/4 23:19,62059.2,2416.2,0,0
2024/10/4 23:19,62062,2416.2,0.02469306,0
2024/10/4 23:19,62062,2416.2,0,0
2024/10/4 23:19,62062.2,2416.2,1e-05,0
2024/10/4 23:19,62062.2,2416.2,0,0
2024/10/4 23:19,62062.2,2416.19,0,0.738092
2024/10/4 23:19,62062.2,2416.19,0.01055483,0
2024/10/4 23:19,62062.1,2416.19,0.00046757,0
2024/10/4 23:19,62062.1,2416.19,0,0
2024/10/4 23:19,62062.1,2416.19,0,0
2024/10/4 23:19,62062.1,2416.19,0,0
2024/10/4 23:19,62062.1,2416.19,0,0
2024/10/4 23:19,62062.1,2416.19,0,0
2024/10/4 23:19,62063.7,2416.2,0.00754281,0.143955
2024/10/4 23:19,62066.4,2416.2,0.00212936,0
2024/10/4 23:19,62066.4,2416.44,0,0.007887
2024/10/4 23:19,62066.4,2416.44,0,0
2024/10/4 23:19,62068,2416.44,0.06182271,0
2024/10/4 23:19,62068,2416.41,0,0.0001
2024/10/4 23:19,62068,2416.21,0,0.0001
2024/10/4 23:19,62068,2416.21,0,0
2024/10/4 23:19,62068,2416.21,0,0
2024/10/4 23:19,62068,2416.21,0,0.000335
2024/10/4 23:35,62021.5,2414.66,0,0
2024/10/4 23:35,62021.5,2414.99,0,0.0322
2024/10/4 23:35,62021.6,2415,0.00013059,0.001242
2024/10/4 23:35,62021.6,2414.99,0,0.091904
2024/10/4 23:35,62021.6,2414.81,0,0.0001
2024/10/4 23:35,62021.5,2414.8,0.00573307,0.004
2024/10/4 23:35,62017.3,2414.8,0.00120638,0.115402
2024/10/4 23:35,62014.7,2414.41,0.00175492,0.040413
2024/10/4 23:35,62014.7,2414.41,0,0
2024/10/4 23:35,62014.7,2414.41,0,0
2024/10/4 23:35,62014.7,2414.41,1.064e-05,0
2024/10/4 23:35,62014.7,2414.41,1.04e-05,0
2024/10/4 23:35,62014.6,2414.41,0.01951634,0.031038
2024/10/4 23:35,62008.1,2414.41,1e-05,0
2024/10/4 23:35,62008.1,2414.41,0,0
2024/10/4 23:35,62008.1,2414.41,0.00225131,0
2024/10/4 23:35,62008.1,2414.41,0,0
2024/10/4 23:35,62008.1,2414.41,0,0
2024/10/4 23:35,62008.1,2414.41,5.499e-05,0
2024/10/4 23:35,62008.1,2414.41,0,0
2024/10/4 23:35,62008.1,2414.41,0,0
2024/10/4 23:35,62008,2414.41,0.03812854,0
2024/10/4 23:35,62008,2414.41,0,0
2024/10/4 23:35,62008,2414.41,0,0
2024/10/4 23:35,62008,2414.41,0,0
2024/10/4 23:35,62006,2414.41,4.38e-05,0
2024/10/4 23:35,62006,2414.41,0,0
2024/10/4 23:35,62006,2414.4,0,0.015
2024/10/4 23:35,62006,2414.4,0,0
2024/10/4 23:35,62006,2414.41,0,0.004141
2024/10/4 23:35,62006,2414.41,2.503e-05,0
2024/10/4 23:35,62006,2414.41,0,0
2024/10/4 23:35,62006,2414.41,0,0
2024/10/4 23:35,62006,2414.41,0,0
2024/10/4 23:35,62006,2414.4,0,0.007
2024/10/4 23:35,62006,2414.4,0,0.02
2024/10/4 23:35,62006,2414.4,0,0
2024/10/4 23:35,62006,2414.4,0,0
2024/10/4 23:35,62006.1,2414.4,0.0027465,0
2024/10/4 23:35,62006.1,2414.4,0,0
2024/10/4 23:35,62006.1,2414.4,0.04070894,0
2024/10/4 23:35,62006.1,2414.4,0,0
2024/10/4 23:35,62006.1,2414.4,0.00344085,0
2024/10/4 23:35,62006.1,2414.4,0,0
2024/10/4 23:35,62006.1,2414.4,0,0
2024/10/4 23:35,62006.1,2414.4,0,0
2024/10/4 23:35,62006.1,2414.4,0,0.300255
2024/10/4 23:35,62006.1,2414.4,0,0
2024/10/4 23:35,62006,2414.4,0.12543181,0
2024/10/4 23:35,62006,2414.4,0,0
2024/10/4 23:35,62006,2414.4,0,0
2024/10/4 23:35,62006,2414.41,0,0.000335
2024/10/4 23:35,62006,2414.41,0,0
2024/10/4 23:35,62006,2414.41,0,0
2024/10/4 23:35,62006,2414.41,0,0
2024/10/4 23:35,62006,2414.41,0,0
2024/10/4 23:35,62006,2414.41,0.04602007,0
2024/10/4 23:35,62001.3,2414.41,0.0093473,0
2024/10/4 23:35,62001.3,2414.4,0,0.02717
2024/10/4 23:35,62000.1,2414.4,1e-05,0
2024/10/4 23:36,61998.7,2414.4,1e-05,0.030181
2024/10/4 23:36,61998.7,2414.4,0,0
2024/10/4 23:36,61998.7,2414.4,0.00015644,0.031423
2024/10/4 23:36,61998.7,2414.4,0,0
2024/10/4 23:36,61998.7,2414.41,0,2
2024/10/4 23:36,61998.7,2414.41,0,0
2024/10/4 23:36,61998.7,2414.4,0,0.04337
2024/10/4 23:36,61998.7,2414.4,2.878e-05,0
2024/10/4 23:36,61998.6,2414.4,0.00609704,0.0002
2024/10/4 23:36,61996.1,2414.4,1e-05,0
2024/10/4 23:36,61996.1,2414.4,0,0.043109
2024/10/4 23:36,61996.1,2414.4,0,0.282078
2024/10/4 23:36,61996.1,2414.4,0,0.625716
2024/10/4 23:36,61996.1,2414.4,0,0
2024/10/4 23:36,61996.1,2414.4,0,0
2024/10/4 23:36,61996,2414.4,0.04562255,0
2024/10/4 23:36,61994,2414.4,0.00071902,0
2024/10/4 23:36,61994,2414.4,0.00055636,0
2024/10/4 23:36,61994,2414.4,0,0
2024/10/4 23:36,61994,2414.41,0,1.103431
2024/10/4 23:36,61994.1,2414.41,8.194e-05,0
2024/10/4 23:36,61994.1,2414.6,0,0.193888
2024/10/4 23:36,61994,2414.7,0.00256367,0.113009
2024/10/4 23:36,61994,2414.7,0,0
2024/10/4 23:36,61994,2414.7,0,0
2024/10/4 23:36,61994,2414.7,0,0
2024/10/4 23:36,61994,2415,0,0.387793
2024/10/4 23:36,61994,2415.09,0,0.1001
2024/10/4 23:36,61994,2415.09,0,0
2024/10/4 23:36,61994,2415.09,0,0
2024/10/4 23:36,61994,2415.09,0,0
2024/10/4 23:36,61994,2415.09,0.10019697,0
2024/10/4 23:36,61994,2415.09,0,0
2024/10/4 23:36,61994,2415.09,0,0
2024/10/4 23:36,61992.1,2415.09,0.00261561,0
2024/10/4 23:36,61992.1,2415.09,0,0
2024/10/4 23:36,61992.1,2415.09,0,0
2024/10/4 23:36,61992.1,2415.09,0,0
2024/10/4 23:36,61992.1,2415.09,0,0
2024/10/4 23:36,61992.1,2415.15,0,0.005883
2024/10/4 23:51,62087.8,2416.3,0,0
2024/10/4 23:51,62087.8,2416.3,0,0
2024/10/4 23:51,62087.8,2416.3,0,0
2024/10/4 23:51,62087.8,2416.3,0,0
2024/10/4 23:51,62087.8,2416.3,0,0
2024/10/4 23:51,62087.8,2416.3,0,0
2024/10/4 23:51,62087.8,2416.3,0,0
2024/10/4 23:51,62087.8,2416.3,0.00107391,0.004965
2024/10/4 23:51,62087.8,2416.3,0,0
2024/10/4 23:51,62087.8,2416.3,0,0
2024/10/4 23:51,62087.8,2416.3,0,0.0002
2024/10/4 23:51,62087.8,2416.31,0,0.001654
2024/10/4 23:51,62087.8,2416.31,0.00445535,0
2024/10/4 23:51,62082.5,2416.39,1e-05,0.000827
2024/10/4 23:51,62082.5,2416.39,0,0
2024/10/4 23:51,62082.5,2416.39,0,0
2024/10/4 23:51,62082.5,2416.39,0,0
2024/10/4 23:51,62082.5,2416.39,0,0
2024/10/4 23:51,62082.5,2416.39,0,0
2024/10/4 23:51,62084.2,2416.39,0.00889007,0.000827
2024/10/4 23:52,62088.9,2416.45,0.00174239,0.0001
2024/10/4 23:52,62088.9,2416.45,0,0
2024/10/4 23:52,62090.5,2416.48,8.052e-05,0.001241
2024/10/4 23:52,62090.5,2416.48,0,0
2024/10/4 23:52,62090.5,2416.48,0,0
2024/10/4 23:52,62090.5,2416.48,0,0
2024/10/4 23:52,62090.5,2416.47,0.0013125,0.103955
2024/10/4 23:52,62090.5,2416.47,0,0
2024/10/4 23:52,62090.5,2416.47,0,0
2024/10/4 23:52,62092.9,2416.47,0.00054752,0
2024/10/4 23:52,62092.9,2416.47,0,0
2024/10/4 23:52,62092.9,2416.47,0,0
2024/10/4 23:52,62092.9,2416.47,0,0
2024/10/4 23:52,62092.9,2416.47,0.001722,0
2024/10/4 23:52,62092.9,2416.47,0,0
2024/10/4 23:52,62092.9,2416.47,0,0.000827
2024/10/4 23:52,62092.9,2416.47,0,0
2024/10/4 23:52,62092.9,2416.47,0,0
2024/10/4 23:52,62092.9,2416.47,0,0
2024/10/4 23:52,62092.9,2416.47,0,0
2024/10/4 23:52,62092.9,2416.47,0,0
2024/10/4 23:52,62092.9,2416.47,6.161e-05,0
2024/10/4 23:52,62092.9,2416.47,0.00729904,0.000827
2024/10/4 23:52,62092.9,2416.47,0,0
2024/10/4 23:52,62092.9,2416.47,0,0
2024/10/4 23:52,62092.9,2416.47,0,0
2024/10/4 23:52,62092.9,2416.47,0,0.055001
2024/10/4 23:52,62092.9,2416.47,0,0
2024/10/4 23:52,62092.9,2416.47,0,0.000827
2024/10/4 23:52,62092.9,2416.47,0,0.00022
2024/10/4 23:52,62092.9,2416.47,0,0
2024/10/4 23:52,62091.7,2416.47,0.00310734,0.062511
2024/10/4 23:52,62088.3,2416.23,1e-05,0.0001
2024/10/4 23:52,62088.3,2416.23,0,0
2024/10/4 23:52,62088.3,2416.23,0,0
2024/10/4 23:52,62088.3,2416.23,0,0
2024/10/4 23:52,62088.3,2416.23,0,0
2024/10/4 23:52,62088.3,2416.23,0,0
2024/10/4 23:52,62088.3,2416.23,0,0
2024/10/4 23:52,62088.3,2416.23,0,0
2024/10/4 23:52,62088.3,2416.23,0,0
2024/10/4 23:52,62088.3,2416.23,0,0
2024/10/4 23:52,62085.6,2416.23,0.00016691,2.31919
2024/10/4 23:52,62085.6,2416.23,0,0
2024/10/4 23:52,62088.3,2416.23,0.0005365,0
2024/10/4 23:52,62088.3,2416.23,0,0
2024/10/4 23:52,62088.3,2416.23,0,0
2024/10/4 23:52,62088.3,2416.23,0,0
2024/10/4 23:52,62088.3,2416.23,0.00255579,0
2024/10/4 23:52,62088.3,2416.23,0,0
2024/10/4 23:52,62088.3,2416.47,0,0.00945
2024/10/4 23:52,62088.3,2416.47,0,0
2024/10/4 23:52,62088.3,2416.47,0.00035639,0
2024/10/4 23:52,62088.3,2416.47,0,4.9052
2024/10/4 23:52,62088.3,2416.47,0,0
2024/10/4 23:52,62088.3,2416.47,0,0
2024/10/4 23:52,62088.3,2416.47,0,0
